Image_1_Path,Image_1_Label,Image_2_Path,Image_2_Label,pHash_Distance,Conflict_Type,Recommended_Action
data/raw/ct_images/normal/CT00046.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00046.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00046.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00046.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00047.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/progression/CT00148.png,progression,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/tumor/CT00087.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/tumor/CT00112.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00048.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00049.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/progression/CT00148.png,progression,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/tumor/CT00087.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/tumor/CT00112.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00050.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00051.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00051.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00051.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00051.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00052.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00052.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00052.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00053.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00053.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00054.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00054.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00055.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00055.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00055.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00055.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00056.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00056.png,normal,data/raw/ct_images/tumor/CT00095.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00056.png,normal,data/raw/ct_images/tumor/CT00132.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00057.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00057.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00057.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00057.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00058.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00059.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00060.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00060.png,normal,data/raw/ct_images/tumor/CT00095.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00060.png,normal,data/raw/ct_images/tumor/CT00128.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00060.png,normal,data/raw/ct_images/tumor/CT00132.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/progression/CT00148.png,progression,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/tumor/CT00087.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/tumor/CT00112.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00061.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00062.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00062.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00062.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00062.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/progression/CT00148.png,progression,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/tumor/CT00068.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/tumor/CT00085.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/tumor/CT00087.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/tumor/CT00112.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00063.png,normal,data/raw/ct_images/tumor/CT00121.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00064.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/normal/CT00065.png,normal,data/raw/ct_images/tumor/CT00074.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00071.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00073.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00077.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00083.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00084.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00096.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00097.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00099.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00103.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00107.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00122.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00139.png,progression,data/raw/ct_images/tumor/CT00131.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00141.png,progression,data/raw/ct_images/tumor/CT00078.png,tumor,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00141.png,progression,data/raw/ct_images/tumor/CT00128.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00071.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00080.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00083.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00097.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00099.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00102.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00103.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00104.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00107.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00143.png,progression,data/raw/ct_images/tumor/CT00122.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00071.png,tumor,4,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00080.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00083.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00084.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00094.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00097.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00099.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00102.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00103.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00104.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00107.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00118.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00122.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00144.png,progression,data/raw/ct_images/tumor/CT00123.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00066.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00068.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00069.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00085.png,tumor,6,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00087.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00092.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00112.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00116.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00148.png,progression,data/raw/ct_images/tumor/CT00120.png,tumor,7,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00149.png,progression,data/raw/ct_images/tumor/CT00097.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00149.png,progression,data/raw/ct_images/tumor/CT00099.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00152.png,progression,data/raw/ct_images/tumor/CT00073.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00152.png,progression,data/raw/ct_images/tumor/CT00083.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00152.png,progression,data/raw/ct_images/tumor/CT00097.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00152.png,progression,data/raw/ct_images/tumor/CT00099.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00153.png,progression,data/raw/ct_images/tumor/CT00078.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00155.png,progression,data/raw/ct_images/tumor/CT00107.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00066.png,tumor,5,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00068.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00069.png,tumor,8,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00085.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00112.png,tumor,9,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00116.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
data/raw/ct_images/progression/CT00156.png,progression,data/raw/ct_images/tumor/CT00120.png,tumor,10,Cross-Class Near Duplicate,MARK FOR MEDICAL REVIEW - DO NOT AUTO-OVERRIDE
