File_Path,Filename,Modality,Subfolder_Class,Width,Height,Color_Mode,Format,Size_Bytes,MD5_Hash,SHA256_Hash,aHash,dHash,pHash,Mean_Intensity,Std_Intensity,Min_Intensity,Max_Intensity,Pixel_Variance
data/raw/ct_images/progression/CT00152.png,CT00152.png,ct,progression,256,256,L,PNG,2347,34734b2e174c6750c77895c2555cc91d,9bbe416111faf920cfd43745c61c62703f9b74e410519a4142ee17a0e5781cf4,003c7e7e7e7e3c00,8e0f0f0f330f0fc6,99987e676699a026,62.08,54.3,15.0,230.0,2948.87
data/raw/ct_images/progression/CT00153.png,CT00153.png,ct,progression,256,256,L,PNG,2358,e4edc30664af41de40723b76d3ddad3f,953331d23990977862f959c97be2fbe2b46cc70d0676c5dec9f5b56bc850aeb3,003c7e7e7e7e3c00,8e0f0f0f330f0f96,cccc3b3333cccc83,59.05,52.61,13.0,236.0,2767.66
data/raw/ct_images/progression/CT00154.png,CT00154.png,ct,progression,256,256,L,PNG,2438,bdd6eeff875df13d1a473ad90e21a053,60ebd88143f97c11d8d698d1adcda7505b1cb72477a8d54a572d75240fc8a2cf,003c7e7e7e7e3800,8e0f0f0f330f0f94,cccc3b3333cc8923,64.58,56.52,17.0,226.0,3194.62
data/raw/ct_images/progression/CT00155.png,CT00155.png,ct,progression,256,256,L,PNG,2370,54c8486a462b09621d512bef87f04a41,a0797ef89a347ca3cffc5cd67ebdebbcfd123d9028078577169ae314a12b2894,003c7c7e7e7e3c00,8c0f0f0f330f0f8e,d9992e6667dc9892,64.37,55.13,17.0,240.0,3038.85
data/raw/ct_images/progression/CT00156.png,CT00156.png,ct,progression,256,256,L,PNG,2399,ed9279c3e70deb68fe947895a34cb626,30bf89f8e462a0368c4dc4dd2e31e8b92983ddfa8b22ac3b25c5ebcba875875f,003c7e7e7e7e3c00,8e0f0f0f2b0f0f86,8dcc7a3362c9e126,64.95,59.05,14.0,236.0,3487.37
data/raw/ct_images/progression/CT00157.png,CT00157.png,ct,progression,256,256,L,PNG,2409,b773d3d9f5b08c57e6e9e3187ae3bad3,fd22adb48523adcb838fd4bc8b39cfa81fd3cc2045fe208d53ed68a96472efc2,003c7e7e7e7e3c00,8e0f0f0f1b0f0f8e,8ccc3b3322cce526,64.67,53.5,18.0,224.0,2862.23
data/raw/ct_images/progression/CT00158.png,CT00158.png,ct,progression,256,256,L,PNG,2369,277e4eb0dce3f676827a9e141e9176fd,848f154c444f0d0e1c8ed624cd1997db9f4c923fd997274ada7178c6daa1d163,003c7e7e7e7e3c00,8e0f0f4d330f0f8e,cccc3b3333cc2432,61.6,49.89,17.0,223.0,2489.29
data/raw/ct_images/progression/CT00159.png,CT00159.png,ct,progression,256,256,L,PNG,2345,79fd090ae6c99e1a4d9b8d3d6412fa13,8518717786e1ef57d76128e47b18f0f68a14b5885645229c842d894ef3d73916,003c7e7e7e7e3c00,8c0f0f0f330f0f8e,cccc3b33338ce4c3,61.26,52.43,15.0,221.0,2749.11
data/raw/ct_images/progression/CT00160.png,CT00160.png,ct,progression,256,256,L,PNG,2382,c50545f56cecb80f1b60e0f5af80c8f1,e9670712974597a73c8d5cc1f8486a9e8442c973fc5df1079903e7d754ea53f8,003c7c7e7e7e3c00,9c0f0f0f330f0f8e,d9992e66679898d3,64.33,53.32,18.0,232.0,2842.98
data/raw/ct_images/progression/CT00161.png,CT00161.png,ct,progression,256,256,L,PNG,2430,50894964a97b204db5ccce6d0b706ece,57dfc7477c65e3b03754b9eee18a377c5d37aebbc0f437ab1c64de000d501299,003c7e7e7e7e3c00,8e0f0f0f0b0f0f96,8ccc3b3360cde522,65.98,54.34,18.0,229.0,2953.37
data/raw/ct_images/progression/CT00162.png,CT00162.png,ct,progression,256,256,L,PNG,2318,105d6d3766558da4347814e12933f171,17c1d1d79a1adaae049b2dd006d33d6ba0911c3438da0e63f641b8069c573a53,003c3e7e7e7e3c00,8e0f0f0f330f0f86,ccce3b313289e163,65.81,55.48,17.0,235.0,3078.27
data/raw/ct_images/progression/CT00163.png,CT00163.png,ct,progression,256,256,L,PNG,2351,7b84aa3683d979683f805105a9082ba2,8167375631832dd811413ea379f0e0a31b18508a1a18c3c549a2db21887c4d9c,003c3e7e7e7e3c00,c60f0f0f330f0f8e,8ccc7a333289e5c3,64.35,55.33,18.0,226.0,3061.17
data/raw/ct_images/progression/CT00164.png,CT00164.png,ct,progression,256,256,L,PNG,2349,f6dc1e4286d8ad4bc5a022da88623827,fc24f62aad5c0a30803d3e3726f756efaedfc991b31879f5746a7286b2545cd6,003c7e7e7e7e3c00,cc0f0f0f330f0f8e,99996e666699919a,61.17,53.41,14.0,223.0,2853.0
data/raw/ct_images/progression/CT00165.png,CT00165.png,ct,progression,256,256,L,PNG,2355,205532ebbec6db0d6a1e975cbeaa4009,26e212a363c3d26ca2ffb79ef44eeb7b35c91fb3bc4feae2ebfbdf81d0f00624,003c7e7e7e7e3c00,8e0f0f0f330f0f86,99997e666699898a,61.01,52.6,15.0,228.0,2767.0
data/raw/ct_images/progression/CT00166.png,CT00166.png,ct,progression,256,256,L,PNG,2382,3386470569102659df20bd3f2348ee32,5adf438d1097e3cdb83c61f15d5de6d6352d8369b907ddffe742b1e090770cd4,003c7e7e7e7e3c00,8e0f0f0f330f0f86,8ccc3b333289cd23,63.29,54.69,16.0,228.0,2991.09
data/raw/ct_images/progression/CT00167.png,CT00167.png,ct,progression,256,256,L,PNG,2386,1ab9b4bd06ff1e84e1b540c5970d1a55,cb88c241213c23657258858580cec65e75e8c2e7ea480789da7714c37ae3c452,003c7e7e7e7e3c00,8e0f0f0f2b0f0f96,8dcc7a3322c9e127,62.6,59.05,12.0,232.0,3486.39
data/raw/ct_images/progression/CT00168.png,CT00168.png,ct,progression,256,256,L,PNG,2373,bdfeccf28340f77920bb78a43d604b98,aad5af6e95601de720bcfffe849080a12d0d7d48425bb38475207f09b040b4cb,003c7e7e7e7e3c00,8e0f0f0f330f0f96,cccc3b33328cc563,62.14,54.19,16.0,238.0,2936.46
data/raw/ct_images/progression/CT00169.png,CT00169.png,ct,progression,256,256,L,PNG,2393,9aa4878b3b41e0d0998e4be61b6d5453,30be457d9933d54ad2de06a538948203cd0c6eb2c01ebab326a007c46bdaf8ae,003c7e7e7e7e3c00,8e0f0f0f0b0f0f96,ccce3b3320cde126,61.89,56.97,13.0,220.0,3245.39
data/raw/ct_images/progression/CT00170.png,CT00170.png,ct,progression,256,256,L,PNG,2329,fd9b36039d0fa9ed8f903fcb3fd11e8d,c51ad8264f8fa39b1eb5f26ae23802dc73ba09337532bd9b19ab7a69cee641b0,003c7e7e7e7e3c00,8e0f0f4f330f0f86,99996e6666999832,62.58,54.92,15.0,233.0,3015.67
data/raw/ct_images/progression/CT00171.png,CT00171.png,ct,progression,256,256,L,PNG,2338,44502f95b63dc4b1d8adb0166dd66478,d6ad53090d90a2a66b8f8078d7bbcb0a9071173f91f7552b7b50f1eac4b7a7a2,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,99996e6666cdb092,63.22,53.88,17.0,234.0,2903.28
data/raw/ct_images/progression/CT00172.png,CT00172.png,ct,progression,256,256,L,PNG,2338,ec805e3771a12a190faeea14a8a8f971,af36875fec262f8ab404b1e0c72bd5bb6990b38308c338802c1c16b65dc67802,003c7e7e7e7e3c00,860f0f0f330f0f86,8ccc7b3332cccc86,58.86,52.57,13.0,229.0,2763.36
data/raw/ct_images/progression/CT00173.png,CT00173.png,ct,progression,256,256,L,PNG,2380,8c5c65ef10444bb867522459bc3625fa,6297ad61db5b6de12e33f3563ebbb729b9664bdc45c72858988c96ba87c3c574,003c7e7e7e7e3c00,8e0f0f0f330b0f94,cccc3b3333cccc22,61.31,52.72,15.0,232.0,2779.76
data/raw/ct_images/progression/CT00174.png,CT00174.png,ct,progression,256,256,L,PNG,2398,47b9b2f75bd3a0e14f47d1fc87f42f5b,0a3d1df86b8d5f86947ea534bc6ca6cfb885a36d0547f0c29ed16fd0ebf5460a,003c7e7e7e7e3c00,8e0f0f0f2b0f0fc6,99987e666299a166,63.02,54.23,16.0,234.0,2940.65
data/raw/ct_images/progression/CT00175.png,CT00175.png,ct,progression,256,256,L,PNG,2324,0351463d9953deb2f408406aecf92213,5249b84edf30e4f5afd095de63890e155f702a880b2f9fe6c50ae1fd6beaa0f7,003c3e7e7e7e3c00,ce0f0f0f330f0f86,cdce3a3132c9e1e3,66.04,57.01,18.0,235.0,3250.19
data/raw/ct_images/progression/CT00176.png,CT00176.png,ct,progression,256,256,L,PNG,2299,719b563a89cce266ecbecac1088a7d90,b7dfbfd011f6585fca309a6f811dae87769602413bc8a93bd053917310a73682,003c7e7e7e7e3c00,8e0f0f0f330f0f86,cccc3b33338865c3,61.52,53.44,16.0,227.0,2855.39
data/raw/ct_images/progression/CT00177.png,CT00177.png,ct,progression,256,256,L,PNG,2341,4ae3ac1291648fa0ec2cf2ac391401dd,c0d0fc2406182576e61b6367dbc1cfd772b5930fb2c493a1422d17f271c0f51f,003c7e7e7e7e3c00,8c0f0f0f330f0f8e,cccc3b3333cce483,61.24,49.56,18.0,222.0,2456.32
data/raw/ct_images/progression/CT00178.png,CT00178.png,ct,progression,256,256,L,PNG,2372,16d51376f64244e8edd25aa00eeee025,798a23836bea2e2ae50ce219b3af92d12414f25ce33fe3894085c0126dd340b6,003c7e7e7e7e3c00,8e0f0f4f270f0f8e,99996e6764983426,63.34,56.25,14.0,221.0,3164.36
data/raw/ct_images/progression/CT00179.png,CT00179.png,ct,progression,256,256,L,PNG,2388,fd70a20495a6c9b2b1c6c8d4f263e914,d898418e303251cb4040eadfce0f6162b40edebd8213551fad12d5c4d9a0b883,003c7e7e7e7e3c00,8e0f0f0d330f0f8e,99987e666299e126,60.17,54.24,12.0,231.0,2942.25
data/raw/ct_images/progression/CT00180.png,CT00180.png,ct,progression,256,256,L,PNG,2354,b89b2ee38af583ee3891739dccced665,2f3258cc378cfba46972f7fbc99da66076b159918dcb1d5ac2331418a9cb29a7,003c7e7e7e7e3c00,8e0f0f0f330f0f96,99997e666689b026,61.72,55.67,13.0,221.0,3098.89
data/raw/ct_images/progression/CT00181.png,CT00181.png,ct,progression,256,256,L,PNG,2442,142437fe817c9030a0939221844d6d7b,fa351214b317ccf7934bfd0e82a90422b784f2c830d693d6c9071239a0da9b9c,003c7e7e7e7e3c00,8e0f0f0f330f0f9c,c8992f26378c9833,60.74,54.23,12.0,227.0,2941.01
data/raw/ct_images/progression/CT00182.png,CT00182.png,ct,progression,256,256,L,PNG,2391,9a582fbbd45eb7d0ab8a54aa4ba270dd,6f7aa980b3a83782530ced6f7ec3df56434e1031f92b659c33cfc2b93264c664,003c7e7e7e7e3c00,8e0f0f0f0b0f0f86,cccc3b3332cde122,64.25,53.86,18.0,223.0,2901.09
data/raw/ct_images/progression/CT00183.png,CT00183.png,ct,progression,256,256,L,PNG,2396,79462cbd2cf52d247dc68c4a153dc7c7,870ec458e254c1d3bfed4321130808d6f6b1b5a7091d653b47243721c53ca92a,003c7e7e7e7e3c00,8c0f0f0f0b0f0f8e,cccc3b3332cce522,63.3,53.74,17.0,221.0,2888.41
data/raw/ct_images/progression/CT00184.png,CT00184.png,ct,progression,256,256,L,PNG,2349,6ab33710807dabd566860a0225e0b660,15fb9bf1714effccd4be0f4d439b01061100847033e079cdc4a4c8b590d60451,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,8dcc7a3362c9e586,60.45,53.35,12.0,234.0,2846.67
data/raw/ct_images/progression/CT00185.png,CT00185.png,ct,progression,256,256,L,PNG,2367,ccbf4eaa07e6cd3924dd8f89be4ed465,7a096c1ecb05c5bf86b350eee3513599022bea656c3941ed4c22e9838515afe0,003c3e7e7e7e3c00,ce0f0f0d130f0f86,8cce3a3332c9e123,64.24,55.14,18.0,234.0,3040.56
data/raw/ct_images/progression/CT00186.png,CT00186.png,ct,progression,256,256,L,PNG,2381,771d34dd9d7bb923d75a68c2929dbd27,e621ba46773866445f985a88e07d77c2ef74c8c1885d4f8e3abea5cb1e826e26,003c7e7e7e7e3c00,8e0f0f0f330f0f96,998c7e236299c966,60.57,49.0,18.0,234.0,2400.52
data/raw/ct_images/progression/CT00187.png,CT00187.png,ct,progression,256,256,L,PNG,2379,72818a310e4487151b1af0e0bd5ccfd4,2e21891eb22b6163ced8816528b57aba3be8d7eb96bd6ff900faedf9c3842fec,003c7e7e7e7e3c00,8e0f0f0d330f0f86,8ccc3b3362ccec22,60.78,51.67,16.0,226.0,2669.51
data/raw/ct_images/progression/CT00188.png,CT00188.png,ct,progression,256,256,L,PNG,2404,f3b4e3c66849624911c64d01f89b0d83,fa19b63d32c694f129029b5478cde99b0ad842d0f6ffc814a124b87363ab330e,003c7e7e7e7e3c00,8e0f0f0f2b0f0f86,99996e676698b026,62.36,59.13,12.0,230.0,3496.4
data/raw/ct_images/progression/CT00189.png,CT00189.png,ct,progression,256,256,L,PNG,2437,6e4c925b20ba45855f08c7936640eb67,039f8c0d08adb8f0e28f749e04636ce81b43d818ae7215ccaf504074abc50bcb,003c3e7e7e7e1c00,8e0f0f0f0f0f0f86,8dcc7a3362c9e126,65.3,59.29,15.0,230.0,3515.74
data/raw/ct_images/progression/CT00190.png,CT00190.png,ct,progression,256,256,L,PNG,2407,81f7f2c27ad6ae38846ef8d2c48be8fc,d2787231928e9d9764081286bcf22f373fd19d8c3e8f7b12b619cc1f1ac54240,003c7e7e7e7e3c00,8e0f0f0f2b0f0f8e,99987e666299e126,61.98,54.42,14.0,220.0,2961.64
data/raw/ct_images/progression/CT00191.png,CT00191.png,ct,progression,256,256,L,PNG,2374,d503ec102301b543c38ed631476f46bb,7b6d584a0178d3d2eab29b0e1b39ba4e7fe22ab2d15941d5efa7e73c4ff0984d,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,cccc3b3333cc8c23,61.31,52.31,14.0,222.0,2736.42
data/raw/ct_images/progression/CT00192.png,CT00192.png,ct,progression,256,256,L,PNG,2366,33c6154358b84f7731c8052104b15db2,7799e542abfebf864016d8125233225cbced5ff3639c259b2bb2a793698bc12a,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,cccd2b3233ccb493,63.67,58.06,13.0,226.0,3370.89
data/raw/ct_images/progression/CT00193.png,CT00193.png,ct,progression,256,256,L,PNG,2392,4dc723349669aa47d10ed401dd7859f0,bcf48ff6b7b39a85f6e4bc9c1b94e0d5e48cdb4b5a789fc1a3dd8b539c00916a,003c7e7e7e7e3c00,8e0f0f0f330f0f86,99996e6666999826,63.57,56.19,16.0,233.0,3157.47
data/raw/ct_images/progression/CT00194.png,CT00194.png,ct,progression,256,256,L,PNG,2339,3313bc079f0b4f6c3d1b05b3fd1bacad,a921aadc678a469a2298ea21f8a8d55667440abbd664b8634ca62d76a71adad4,003c7e7e7e7e3c00,8e0f0f0f330f0f86,99987e666699c986,60.96,49.54,18.0,223.0,2454.12
data/raw/ct_images/progression/CT00195.png,CT00195.png,ct,progression,256,256,L,PNG,2351,84f79a7b4e22d873ee08bbb72b28fd18,8649b57ce5251d6994f7fb2cfca2b538e6a671536448060ade9ff126f6b08279,003c7e7e7e7e3c00,8e0f0f0f330f0f96,cccc3b33338ce583,63.91,55.14,17.0,225.0,3040.85
data/raw/ct_images/progression/CT00196.png,CT00196.png,ct,progression,256,256,L,PNG,2358,495105b500c07680d24e7a24dc4da8ad,2c3d7e67dddb11ea2b60b1bcd52bb83aa8da9f8f4b2365b7c9ef5d1207f8af91,003c7e7e7e7e3c00,8e0f0f0f330f0f96,8ccc7b33228ccd26,59.92,49.39,17.0,237.0,2439.82
data/raw/ct_images/progression/CT00197.png,CT00197.png,ct,progression,256,256,L,PNG,2358,2451ad2c0e23cd219ae6538915489a52,dd18fce7616d74848742af574e5fc5eb6195614ef2e3fe3f3dc98838594f8598,003c7e7e7e7e3c00,8e0f0f0f330f0f94,cc992b2637cc9c93,59.81,55.2,12.0,227.0,3047.54
data/raw/ct_images/progression/CT00198.png,CT00198.png,ct,progression,256,256,L,PNG,2380,e119a8c9376987f4a12c37df2c0494f3,f42ef3d650240e713615f97e3b1af48b7eab8ce2d0cdc2d84fa2b7c5c086fdd9,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,998c7e236299c966,64.67,55.26,16.0,225.0,3053.7
data/raw/ct_images/progression/CT00199.png,CT00199.png,ct,progression,256,256,L,PNG,2401,d876277a71e91805e2d0a5742aabb4db,bcbc0d3dbe0625258f0d9accc0867392eeb08c6687b2b15ec34d8bef78b8cd7a,003c7e7e7e7e3800,8e0f0f0f2b0f0f94,cccc2b3337cc8433,63.19,53.87,16.0,229.0,2901.51
data/raw/ct_images/progression/CT00200.png,CT00200.png,ct,progression,256,256,L,PNG,2359,222b6ff91791e2bfef139a395f59661d,0f5a818541117db7fae58f779a9475beaab0a102cdcfc2c781c0ff26f56e4be5,003c7e7e7e7e3c00,8c0f0f0f330f0f8e,d9996e666798b096,62.1,54.43,14.0,231.0,2962.87
data/raw/ct_images/tumor/CT00066.png,CT00066.png,ct,tumor,256,256,L,PNG,2157,8fc441a9f8f1a8e7fdbc7f6138079cc2,bdd3646e5c8f6dae7d46e524f78d1381b944c629e024b65cedd98ed2fd6cbc3d,003c7e7e7e7e3c00,8e0f0f0f330f0fc6,858c7a336289e966,57.87,44.88,16.0,226.0,2014.3
data/raw/ct_images/tumor/CT00067.png,CT00067.png,ct,tumor,256,256,L,PNG,2178,8966ceb5ab248e789dd230e5e93d78ff,e1cea892c943ba9c0726912763ae7523536d746ee8e560876ca5a7765c38b638,003c7e7e7e7e3c00,8e1f2727130f0f8e,91336e6460993166,54.98,45.61,12.0,221.0,2079.97
data/raw/ct_images/tumor/CT00068.png,CT00068.png,ct,tumor,256,256,L,PNG,2161,7fd75395966f1b1a6b74e910bdcbe501,77dc60d2d09a7e03e902e1603bee78697267ce9aad127ef350ee9cda373a9ab6,003c7e7e7e7e3c00,ce170f0f330f0f8e,95667a3360996126,57.99,45.34,15.0,226.0,2055.99
data/raw/ct_images/tumor/CT00069.png,CT00069.png,ct,tumor,256,256,L,PNG,2192,965799fbb4b56a8123cec90a540ca88d,9d8d72aade8e785c5d99609a4e6976bc34af4d9622bcafaeac60e602f7af73f7,003c7e7e7e7e3c00,ce0f0f0f330f0f86,954c7a336299e986,58.22,47.77,14.0,240.0,2282.27
data/raw/ct_images/tumor/CT00070.png,CT00070.png,ct,tumor,256,256,L,PNG,2157,6cca966a65864b75cf38c8bf9bc6ca9f,e1ebd9e1ece997e9c8e81b60ad80e5ed8c3822397a6051f18dc182d88bff60b6,003c7e7e7e7e3c00,8c1f0f0f330f0f8e,d1332e6631993126,57.82,46.03,15.0,236.0,2118.76
data/raw/ct_images/tumor/CT00071.png,CT00071.png,ct,tumor,256,256,L,PNG,2163,47b3c445e42050b24fd65fdab2adc5d0,02ab37e2528a35c3825fb14cbd6a2a1795fe7f96092ab5c8245712fc7dc1c66c,003c7e7e7e7e3c00,8e0f0f2f130f0f96,91916e6666999932,56.45,46.44,13.0,229.0,2156.69
data/raw/ct_images/tumor/CT00072.png,CT00072.png,ct,tumor,256,256,L,PNG,2195,9947833faa184afd7e58c755ff3cd235,25cd80f585a9960f58762bc09a6be596ba4abf747d6b3f64d4b4edcbf41212ee,003c7e7e7e7e3c00,8e170f0f330f0f8e,d0332e6639993026,58.36,44.87,17.0,236.0,2013.57
data/raw/ct_images/tumor/CT00073.png,CT00073.png,ct,tumor,256,256,L,PNG,2189,3f84011ca0ea2a258a3b3902b2c632bf,fca76ab59ac1aa0eabd73fc66f233e59a6db9ef35852d3ae125e5f0761dee76f,003c7e7e7e7e3c00,8e0f0f0f330f0f86,91887e666299c966,57.24,46.87,14.0,223.0,2196.77
data/raw/ct_images/tumor/CT00074.png,CT00074.png,ct,tumor,256,256,L,PNG,2127,c630166a7a81e241e91859ad92e569a1,8c41565302029e33b7eb466342c13a4c1f4c6c19a4190ca4614369324be7f27a,003c7e7e7e7e3c00,8e170f0f330f0f96,c0332b263d8c3033,54.14,43.6,13.0,227.0,1901.21
data/raw/ct_images/tumor/CT00075.png,CT00075.png,ct,tumor,256,256,L,PNG,2127,56160d4e5aa3a4726ea4921f66d6043a,2b9fea9c34ec35ed5af88ca37e06bd1dcb492ecb4c78760a537724759db02ee0,003c7e7e7e7e3c00,8e1f2727130f0f96,91136e6432993166,56.08,44.41,15.0,238.0,1972.49
data/raw/ct_images/tumor/CT00076.png,CT00076.png,ct,tumor,256,256,L,PNG,2163,84a14c725ba5af1a1551f4ec9944241c,ebd702d0c39154dde20c571c46fb5559ab328f5262136687374b0234e9814997,003c7e7e7e7e3c00,8c170f4d330b0f8e,c40a2b3337cc2433,56.62,47.47,13.0,240.0,2253.73
data/raw/ct_images/tumor/CT00077.png,CT00077.png,ct,tumor,256,256,L,PNG,2145,674c8b3ede0fb0ba1153ae545bd7f70c,183439e3e4184725b8a3d537343736f786f28b22a7b7f3339981d565129b4bbe,003c7e7e7e7e3c00,8e170f0d330f0f86,91136e6662993126,56.2,45.24,14.0,232.0,2046.64
data/raw/ct_images/tumor/CT00078.png,CT00078.png,ct,tumor,256,256,L,PNG,2152,d9bea25cb4bab454f12505ae35a27c5e,a16d7eab8c57931d042e1f0ef327299e4f659c20f3625859fd6f5bc20c16ee9d,003c7e7e7e7e3c00,8c0f0f0f330b0f8e,c4892b3337cc3c83,54.87,45.9,12.0,221.0,2107.15
data/raw/ct_images/tumor/CT00079.png,CT00079.png,ct,tumor,256,256,L,PNG,2215,db23b47cda1ffb958cb6a98f5de9b137,2740ccb9bfc15e4d2f4ed1091f6133127299d22b50bf0a58172b761ec9034f6c,003c7e7e7e7e3c00,8e1f0f0f370f0f8e,d1332e6439993066,56.4,47.18,12.0,220.0,2226.38
data/raw/ct_images/tumor/CT00080.png,CT00080.png,ct,tumor,256,256,L,PNG,2152,2921a03ccf734218d8a0af4022dae102,228a9df551afa7094a089d7c34aaf6ef6fdaf8c61c3162987d9df2a392c37184,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,91992e6626993993,57.9,47.77,13.0,234.0,2282.3
data/raw/ct_images/tumor/CT00081.png,CT00081.png,ct,tumor,256,256,L,PNG,2143,7c545093129e120307d1b2bbb18540a1,2748c2db603234fe0742e0d3df4cd8cdaf8eda44df2b1c6c6cc794969a979934,003c7e7e7e7e3c00,8e0f2727330f0f86,d1932e6466993133,59.96,44.75,18.0,233.0,2002.87
data/raw/ct_images/tumor/CT00082.png,CT00082.png,ct,tumor,256,256,L,PNG,2170,df574d1014b74c864d2adefcc1b2db4b,ee52bb052a56be6ec648d0ab4599d69d420aa65119421d1e6af7ea0772cf0df6,003c7e7e7e7e3c00,8e1f0727330f0f8e,91336e6431993126,59.35,44.58,18.0,225.0,1987.12
data/raw/ct_images/tumor/CT00083.png,CT00083.png,ct,tumor,256,256,L,PNG,2203,df2cdf2486ac0622c1c87062f3d299d9,ce0490a000386443c2992b2f8e9f90a5061f9421ab8de0c9abf70ac9aa67d78a,003c7e7e7e7e3c00,8e0f0f0f330f0fc6,91997e6662999922,56.82,46.41,15.0,226.0,2154.05
data/raw/ct_images/tumor/CT00084.png,CT00084.png,ct,tumor,256,256,L,PNG,2210,98757f9915c86091a9684d02724e58d3,a2d1143a8fe6240bed4da234b7c1a17b941abaf1c5b3b5502990b5b6ed949868,003c7e7e7e7e3c00,8e0f0f0f330f0f96,d1992e6636999923,56.19,45.23,15.0,239.0,2045.68
data/raw/ct_images/tumor/CT00085.png,CT00085.png,ct,tumor,256,256,L,PNG,2138,11ebc4904f50c57e0ed9422a3d81614c,8e752c31629f7a8418f518a08757d7be836b1661825f02e10d2c9c079395d900,003c7e7e7e7e3c00,ce170f0d330f0f8e,85667a3368896126,57.66,43.18,17.0,220.0,1864.42
data/raw/ct_images/tumor/CT00086.png,CT00086.png,ct,tumor,256,256,L,PNG,2199,3d3b4d92907db361e587739fb73b42a5,8ee7dcdc65d9a260dd8f2ad89e63c758d91cea4c5d6dfabeeaefadda30cde38a,003c7e7e7e7e3c00,8e1f0f0f330f0f94,d0912e6637993922,58.58,46.72,15.0,239.0,2182.65
data/raw/ct_images/tumor/CT00087.png,CT00087.png,ct,tumor,256,256,L,PNG,2134,0acf58d945b5c8808330da594a675488,bf066a28727d8ad918c11ce96cf0aa7ba7d1bccd3b2aaed4212e47b0f02bc2fb,003c7e7e7e7e3c00,8e170f0f330f0f8e,85667a33628c6426,55.98,45.32,13.0,240.0,2053.99
data/raw/ct_images/tumor/CT00088.png,CT00088.png,ct,tumor,256,256,L,PNG,2161,372e6615495682f4ab6fe265d496e195,d91ade7051e01ed5fbea1bbfa44b66c5d5fa8f7c230fbb7c87e4932ad315ef89,003c7e7e7e7e3c00,8e1f2727330f0f96,91936e6439993066,57.06,46.41,13.0,230.0,2153.88
data/raw/ct_images/tumor/CT00089.png,CT00089.png,ct,tumor,256,256,L,PNG,2187,ad472075707a5d1d7c30d5d9e9c8b820,951b9276cabc88de33b39aa6a7385ba9e72f7e924eb8fba18c9fd3541913eff0,003c7e7e7e7e3c00,8e1f0f2f330f0f96,91936e6431993166,57.04,46.1,14.0,235.0,2125.29
data/raw/ct_images/tumor/CT00090.png,CT00090.png,ct,tumor,256,256,L,PNG,2122,513e2fe67a910e2e01f0fe1866139f4e,6a2bb7cfe0a9eb04caf16e33187696f9446d6060fdd4660eb0f2241173ffeeda,003c7e7e7e7e3c00,8c170f0d330f0f8e,91336e6628993126,54.47,43.73,13.0,239.0,1912.33
data/raw/ct_images/tumor/CT00091.png,CT00091.png,ct,tumor,256,256,L,PNG,2170,49cc973effe1e41964c12b99cc7f4d25,b3c4739bafbd8b76c6dd49bae47f86a5ab32557fc57b8c16e65fdb9a752afc50,003c7e7e7e7e3c00,8e1f2725130f0f86,91136e6468993166,57.57,44.73,16.0,229.0,2000.89
data/raw/ct_images/tumor/CT00092.png,CT00092.png,ct,tumor,256,256,L,PNG,2146,fe1feaab78183ada62592d36ffd3457f,7620b7134436bcc7643907f04fec55ef6cea56c65eb744915961182d80683b5e,003c7e7e7e7e3c00,8e170f0f330f0f96,85c67b33688c6132,56.74,47.11,12.0,236.0,2219.56
data/raw/ct_images/tumor/CT00093.png,CT00093.png,ct,tumor,256,256,L,PNG,2186,b422d7ee5734ff81617c3e238173e043,91f5060cd885da13676f8385d602e052aa209b629afef8b8f0fb260005c5b9c7,003c7e7e7e7e3c00,8e170f0f330f0f86,91227e6662996126,59.96,45.4,18.0,237.0,2060.83
data/raw/ct_images/tumor/CT00094.png,CT00094.png,ct,tumor,256,256,L,PNG,2133,5cd60ca0694a8052211e7c1c5d815219,36ff830fa7e3ed845a9364db234148ef7a977e920c993e5ce5926b687b300f53,003c7e7e7e7e3c00,8e0f2727130f0f86,91136e6466993193,57.97,43.45,18.0,238.0,1887.51
data/raw/ct_images/tumor/CT00095.png,CT00095.png,ct,tumor,256,256,L,PNG,2198,84b3cf57fcfd4fcbab882d896ac2253d,9ada967f4587c9d94d23306e37226f1bad20af8f8e9c5b57387666971e75f7a9,003c7e7e7e7e3c00,8e0f0f0f330f0f8e,c00b2b2237cc3433,58.35,47.84,13.0,240.0,2288.23
data/raw/ct_images/tumor/CT00096.png,CT00096.png,ct,tumor,256,256,L,PNG,2229,4e96ec4fc6aa9ef92c5d3cd6a2a3f6d8,fa258dd66d5727ffd913e760a76c77ad071b82d4753790d82f43611efd41168a,003c7e7e7e7e3c00,8e1f0727330f0f86,91936e6660993166,58.76,46.15,16.0,226.0,2130.01
